chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,DIModule01
2014-01-28 18:00:15.033000000,2014-01-28 23:00:15.033000000,4,22,4096,60.027999999999999,0.023,12780.756920000002,-85.433736831957049,12753.291110000002,34.59519166999911,12744.135840000001,154.6470384837605,128.17280000000002,-114.59155902616465,178.06864000000002,7.104676659622208,164.33584000000002,128.29670948569395,0,0,0,0,0
2014-01-28 18:00:15.050000000,2014-01-28 23:00:15.050000000,4,22,4096,60.040999999999997,1.3000000000000001E-2,12780.756920000002,-85.21028329185603,12753.291110000002,34.807186054197516,12744.135840000001,154.84757371205629,128.63056,-114.22486603728092,178.06864000000002,7.3968851351389286,165.25136000000001,128.72642783204205,0,0,0,0,0
2014-01-28 18:00:15.067000000,2014-01-28 23:00:15.067000000,4,22,4096,60.033999999999999,-7.0000000000000001E-3,12780.756920000002,-85.004018485608938,12753.291110000002,35.019180438395921,12744.135840000001,155.05956809625471,128.63056,-114.13319279005999,178.06864000000002,7.6088795193373331,165.70912000000001,129.03009546346141,0,0,0,0,0
2014-01-28 18:00:15.083000000,2014-01-28 23:00:15.083000000,4,22,4096,60.036999999999999,3.0000000000000001E-3,12780.756920000002,-84.780564945507919,12753.291110000002,35.225445244643012,12744.135840000001,155.28875121430704,128.63056,-113.9326575617642,178.52640000000002,7.9182767287079772,164.33584000000002,128.87539685877607,0,0,0,0,0
2014-01-28 18:00:15.100000000,2014-01-28 23:00:15.100000000,4,22,4096,60.034999999999997,-0.002,12780.756920000002,-84.551381827455586,12753.291110000002,35.454628362695345,12744.135840000001,155.50647517645675,128.17280000000002,-113.67482655395533,178.06864000000002,7.9583837743671353,164.33584000000002,129.13895744453626,0,0,0,0,0
2014-01-28 18:00:15.117000000,2014-01-28 23:00:15.117000000,4,22,4096,60.033999999999999,-0.001,12780.756920000002,-84.350846599159794,12753.291110000002,35.666622746893751,12744.135840000001,155.71846956065514,129.08832000000001,-113.36542934458468,178.06864000000002,8.2276739380786221,164.33584000000002,129.42543634210168,0,0,0,0,0
2014-01-28 18:00:15.133000000,2014-01-28 23:00:15.133000000,4,22,4096,60.033999999999999,0,12780.756920000002,-84.161770526766631,12753.291110000002,35.878617131092149,12744.135840000001,155.91900478895093,130.4616,-112.72371661403817,178.06864000000002,8.4396683222770257,164.33584000000002,129.6488898822027,0,0,0,0,0
2014-01-28 18:00:15.150000000,2014-01-28 23:00:15.150000000,4,22,4096,60.036000000000001,0.002,12780.756920000002,-83.932587408714298,12753.291110000002,36.084881937339247,12744.135840000001,156.13672875110063,129.08832000000001,-112.71225745813555,178.06864000000002,8.7261472198424386,164.79360000000003,130.00985329313511,0,0,0,0,0
2014-01-28 18:00:15.167000000,2014-01-28 23:00:15.167000000,4,22,4096,60.036999999999999,0.001,12780.756920000002,-83.714863446564593,12753.291110000002,36.308335477440266,12744.135840000001,156.33726397939643,128.63056,-112.83257859511302,177.61088000000001,8.7891725773068288,165.25136000000001,130.36508712611621,0,0,0,0,0
2014-01-28 18:00:15.183000000,2014-01-28 23:00:15.183000000,4,22,4096,60.034999999999997,-0.002,12780.756920000002,-83.502869062366187,12753.291110000002,36.514600283687365,12744.135840000001,156.55498794154616,128.63056,-112.40286024876491,178.06864000000002,9.247538813411488,165.70912000000001,130.59999982211986,0,0,0,0,0
2014-01-28 18:00:15.200000000,2014-01-28 23:00:15.200000000,4,22,4096,60.034999999999997,0,12780.756920000002,-83.285145100216468,12744.135840000001,36.72659466788577,12744.135840000001,156.76698232574455,128.17280000000002,-112.5403701195963,178.06864000000002,9.2876458590706452,164.79360000000003,130.57708151031463,0,0,0,0,0
2014-01-28 18:00:15.217000000,2014-01-28 23:00:15.217000000,4,22,4096,60.033999999999999,-0.001,12780.756920000002,-83.084609871920676,12744.135840000001,36.938589052084176,12744.135840000001,156.97897670994297,128.17280000000002,-112.12211092915081,178.52640000000002,9.6657980038569882,164.79360000000003,130.86928998583133,0,0,0,0,0
2014-01-28 18:00:15.233000000,2014-01-28 23:00:15.233000000,4,22,4096,60.034999999999997,0.001,12780.756920000002,-82.861156331819657,12744.135840000001,37.156313014233888,12744.135840000001,157.19670067209267,128.17280000000002,-112.01324894807594,178.06864000000002,9.6887163156622211,164.79360000000003,131.07555479207844,0,0,0,0,0
2014-01-28 18:00:15.250000000,2014-01-28 23:00:15.250000000,4,22,4096,60.036000000000001,0.001,12780.756920000002,-82.654891525572566,12744.135840000001,37.368307398432293,12744.135840000001,157.40869505629107,128.17280000000002,-111.7038517387053,177.61088000000001,9.9293585896171663,164.79360000000003,131.31619706603337,0,0,0,0,0
2014-01-28 18:00:15.267000000,2014-01-28 23:00:15.267000000,4,22,4096,60.036000000000001,0,12780.756920000002,-82.431437985471547,12744.135840000001,37.574572204679392,12744.135840000001,157.61495986253817,128.17280000000002,-111.54342355606867,177.15312,10.055409304545949,165.25136000000001,131.58548722974487,0,0,0,0,0
2014-01-28 18:00:15.283000000,2014-01-28 23:00:15.283000000,4,22,4096,60.036000000000001,0,12780.756920000002,-82.225173179224441,12744.135840000001,37.798025744780411,12744.135840000001,157.82695424673656,129.08832000000001,-110.98192491684047,178.06864000000002,10.519505118601915,165.70912000000001,132.00947599814168,0,0,0,0,0
2014-01-28 18:00:15.300000000,2014-01-28 23:00:15.300000000,4,22,4096,60.033999999999999,-0.002,12780.756920000002,-82.013178795026036,12744.135840000001,38.010020128978816,12744.135840000001,158.0446782088863,129.54608000000002,-110.5923136161515,178.06864000000002,10.645555833530697,164.79360000000003,131.85477739345635,0,0,0,0,0
2014-01-28 18:00:15.317000000,2014-01-28 23:00:15.317000000,4,22,4096,60.033999999999999,0,12771.601650000001,-81.795454832876331,12744.135840000001,38.216284935225914,12744.135840000001,158.26813174898732,128.63056,-110.6610685515672,178.52640000000002,11.08673333578143,165.25136000000001,132.33606194136624,0,0,0,0,0
2014-01-28 18:00:15.333000000,2014-01-28 23:00:15.333000000,4,22,4096,60.036999999999999,3.0000000000000001E-3,12771.601650000001,-81.572001292775312,12744.135840000001,38.439738475326934,12744.135840000001,158.48012613318571,128.63056,-110.70117559722637,178.06864000000002,11.138299537343205,165.25136000000001,132.47930139014895,0,0,0,0,0
2014-01-28 18:00:15.350000000,2014-01-28 23:00:15.350000000,4,22,4096,60.036999999999999,0,12771.601650000001,-81.365736486528206,12744.135840000001,38.646003281574032,12744.135840000001,158.68639093943281,128.17280000000002,-110.26572767292694,178.52640000000002,11.545099571886089,164.79360000000003,132.71994366410391,0,0,0,0,0
2014-01-28 18:00:15.367000000,2014-01-28 23:00:15.367000000,4,22,4096,60.036000000000001,-0.001,12780.756920000002,-81.142282946427187,12744.135840000001,38.869456821675051,12744.135840000001,158.90984447953383,128.17280000000002,-110.22562062726777,178.06864000000002,11.464885480567773,164.79360000000003,132.76578028771436,0,0,0,0,0
2014-01-28 18:00:15.383000000,2014-01-28 23:00:15.383000000,4,22,4096,60.036000000000001,0,12780.756920000002,-80.913099828374854,12744.135840000001,39.087180783824763,12744.135840000001,159.12756844168354,128.17280000000002,-109.93341215175106,178.06864000000002,11.797201001743652,166.16688000000002,133.41895217416351,0,0,0,0,0
2014-01-28 18:00:15.400000000,2014-01-28 23:00:15.400000000,4,22,4096,60.036000000000001,0,12780.756920000002,-80.712564600079077,12744.135840000001,39.304904745974476,12744.135840000001,159.34529240383327,128.17280000000002,-109.77298396911442,178.52640000000002,11.99773623003944,165.25136000000001,133.29863103718603,0,0,0,0,0
2014-01-28 18:00:15.417000000,2014-01-28 23:00:15.417000000,4,22,4096,60.036000000000001,0,12780.756920000002,-80.494840637929357,12744.135840000001,39.528358286075495,12744.135840000001,159.58020509983689,127.71504000000002,-109.56098958491603,178.52640000000002,12.215460192189152,164.79360000000003,133.49916626548182,0,0,0,0,0
2014-01-28 18:00:15.433000000,2014-01-28 23:00:15.433000000,4,22,4096,60.036999999999999,0.001,12771.601650000001,-80.265657519877024,12744.135840000001,39.746082248225207,12744.135840000001,159.79792906198659,127.71504000000002,-109.41202055818201,177.15312,12.215460192189152,165.25136000000001,133.73980853943675,0,0,0,0,0
2014-01-28 18:00:15.450000000,2014-01-28 23:00:15.450000000,4,22,4096,60.036999999999999,0,12771.601650000001,-80.042203979776005,12744.135840000001,39.969535788326233,12744.135840000001,160.01565302413633,128.63056,-108.95365432207736,178.06864000000002,12.656637694439885,165.25136000000001,134.02628743700217,0,0,0,0,0
2014-01-28 18:00:15.467000000,2014-01-28 23:00:15.467000000,4,22,4096,60.036000000000001,-0.001,12771.601650000001,-79.8302095955776,12744.135840000001,40.175800594573325,12744.135840000001,160.22764740833472,129.54608000000002,-108.30048243562821,178.06864000000002,12.845713766833057,164.79360000000003,134.09504237241788,0,0,0,0,0
2014-01-28 18:00:15.483000000,2014-01-28 23:00:15.483000000,4,22,4096,60.036000000000001,0,12780.756920000002,-79.612485633427895,12744.135840000001,40.404983712625658,12744.135840000001,160.44537137048442,128.17280000000002,-108.59269091114493,178.52640000000002,13.246784223424633,166.16688000000002,134.70810721320785,0,0,0,0,0
2014-01-28 18:00:15.500000000,2014-01-28 23:00:15.500000000,4,22,4096,60.036999999999999,0.001,12771.601650000001,-79.394761671278175,12744.135840000001,40.628437252726677,12734.980570000002,160.68028406648807,128.17280000000002,-108.42080357260568,178.06864000000002,13.246784223424633,164.79360000000003,134.524760718766,0,0,0,0,0
2014-01-28 18:00:15.517000000,2014-01-28 23:00:15.517000000,4,22,4096,60.036000000000001,-0.001,12771.601650000001,-79.171308131177156,12744.135840000001,40.846161214876389,12734.980570000002,160.89800802863778,127.71504000000002,-108.23172750021251,178.06864000000002,13.498885653282196,163.87808000000001,134.77686214862356,0,0,0,0,0
2014-01-28 18:00:15.533000000,2014-01-28 23:00:15.533000000,4,22,4096,60.037999999999997,0.002,12771.601650000001,-78.942125013124823,12744.135840000001,41.069614754977408,12734.980570000002,161.11573199078751,128.17280000000002,-107.92233029084187,178.06864000000002,13.7796349728963,165.25136000000001,135.07480020209158,0,0,0,0,0
2014-01-28 18:00:15.550000000,2014-01-28 23:00:15.550000000,4,22,4096,60.037999999999997,0,12771.601650000001,-78.712941895072504,12744.135840000001,41.298797873029741,12744.135840000001,161.34491510883984,128.63056,-107.48115278859113,178.06864000000002,13.997358935046012,164.79360000000003,135.22949880677692,0,0,0,0,0
2014-01-28 18:00:15.567000000,2014-01-28 23:00:15.567000000,4,22,4096,60.036999999999999,-0.001,12771.601650000001,-78.495217932922785,12744.135840000001,41.516521835179454,12744.135840000001,161.55690949303823,128.17280000000002,-107.42385700907805,177.61088000000001,14.215082897195725,164.79360000000003,135.39565656736485,0,0,0,0,0
2014-01-28 18:00:15.583000000,2014-01-28 23:00:15.583000000,4,22,4096,60.034999999999997,-0.002,12771.601650000001,-78.283223548724379,12744.135840000001,41.728516219377859,12734.980570000002,161.77463345518794,128.17280000000002,-107.37229080751628,178.06864000000002,14.455725171150672,164.79360000000003,135.78526786805381,0,0,0,0,0
2014-01-28 18:00:15.600000000,2014-01-28 23:00:15.600000000,4,22,4096,60.034999999999997,0,12771.601650000001,-78.071229164525974,12744.135840000001,41.934781025624957,12734.980570000002,161.98662783938636,127.71504000000002,-107.23478093668488,178.06864000000002,14.639071665592533,164.79360000000003,135.89985942707997,0,0,0,0,0
2014-01-28 18:00:15.617000000,2014-01-28 23:00:15.617000000,4,22,4096,60.036999999999999,0.002,12771.601650000001,-77.853505202376269,12744.135840000001,42.158234565725976,12734.980570000002,162.21008137948738,128.17280000000002,-106.9654907729734,178.06864000000002,14.919820985206638,164.79360000000003,136.19779748054799,0,0,0,0,0
2014-01-28 18:00:15.633000000,2014-01-28 23:00:15.633000000,4,22,4096,60.036999999999999,0,12771.601650000001,-77.63005166227525,12744.135840000001,42.387417683778303,12734.980570000002,162.43926449753971,129.08832000000001,-106.2034569054494,177.61088000000001,15.045871700135418,164.79360000000003,136.38687355294115,0,0,0,0,0
2014-01-28 18:00:15.650000000,2014-01-28 23:00:15.650000000,4,22,4096,60.036999999999999,0,12771.601650000001,-77.400868544222917,12734.980570000002,42.605141645928015,12734.980570000002,162.64552930378679,128.17280000000002,-106.32377804242687,178.06864000000002,15.338080175652138,165.25136000000001,136.63897498279874,0,0,0,0,0
2014-01-28 18:00:15.667000000,2014-01-28 23:00:15.667000000,4,22,4096,60.036000000000001,-0.001,12771.601650000001,-77.183144582073197,12734.980570000002,42.81713603012642,12734.980570000002,162.85752368798521,128.17280000000002,-106.18053859364417,178.52640000000002,15.647477385022784,164.79360000000003,136.81659189928928,0,0,0,0,0
2014-01-28 18:00:15.683000000,2014-01-28 23:00:15.683000000,4,22,4096,60.034999999999997,-0.001,12771.601650000001,-76.982609353777406,12734.980570000002,43.034859992276132,12734.980570000002,163.0695180721836,127.71504000000002,-106.140431547985,178.52640000000002,15.784987255854181,164.79360000000003,137.08588206300078,0,0,0,0,0
2014-01-28 18:00:15.700000000,2014-01-28 23:00:15.700000000,4,22,4096,60.033999999999999,-0.001,12771.601650000001,-76.770614969579015,12734.980570000002,43.246854376474538,12734.980570000002,163.28724203433333,128.17280000000002,-105.73363151344212,178.06864000000002,15.996981640052585,165.25136000000001,137.37809053851748,0,0,0,0,0
2014-01-28 18:00:15.717000000,2014-01-28 23:00:15.717000000,4,22,4096,60.036999999999999,3.0000000000000001E-3,12771.601650000001,-76.552891007429295,12734.980570000002,43.458848760672943,12734.980570000002,163.50496599648304,129.08832000000001,-105.4414230379254,178.98416,16.249083069910146,164.79360000000003,137.48695251959234,0,0,0,0,0
2014-01-28 18:00:15.733000000,2014-01-28 23:00:15.733000000,4,22,4096,60.036999999999999,0,12771.601650000001,-76.34089662323089,12734.980570000002,43.676572722822655,12734.980570000002,163.71696038068143,128.17280000000002,-104.87419482074588,178.06864000000002,16.529832389524252,165.25136000000001,137.7275947935473,0,0,0,0,0
2014-01-28 18:00:15.750000000,2014-01-28 23:00:15.750000000,4,22,4096,60.036000000000001,-0.001,12771.601650000001,-76.111713505178557,12734.980570000002,43.900026262923674,12734.980570000002,163.93468434283116,127.71504000000002,-105.17213287421391,177.61088000000001,16.547021123378176,164.33584000000002,137.83645677462215,0,0,0,0,0
2014-01-28 18:00:15.767000000,2014-01-28 23:00:15.767000000,4,22,4096,60.036000000000001,0,12771.601650000001,-75.893989543028852,12734.980570000002,44.117750225073394,12734.980570000002,164.14667872702955,127.71504000000002,-104.85127650894066,177.15312,16.724638039868729,164.33584000000002,138.02553284701531,0,0,0,0,0
2014-01-28 18:00:15.783000000,2014-01-28 23:00:15.783000000,4,22,4096,60.033999999999999,-0.002,12771.601650000001,-75.681995158830446,12734.980570000002,44.329744609271792,12734.980570000002,164.37013226713057,127.25728000000001,-104.82262861918412,178.06864000000002,17.028305671288066,163.87808000000001,138.33493005638596,0,0,0,0,0
2014-01-28 18:00:15.800000000,2014-01-28 23:00:15.800000000,4,22,4096,60.036000000000001,0.002,12762.446380000001,-75.475730352583341,12734.980570000002,44.547468571421511,12725.8253,164.58785622928028,127.25728000000001,-104.5304201436674,178.06864000000002,17.394998660171794,165.70912000000001,138.87923996176025,0,0,0,0,0
2014-01-28 18:00:15.817000000,2014-01-28 23:00:15.817000000,4,22,4096,60.036999999999999,0.001,12762.446380000001,-75.26373596838495,12734.980570000002,44.75946295561991,12725.8253,164.7998506134787,127.71504000000002,-104.21529335634544,178.06864000000002,17.486671907392726,165.25136000000001,138.88496953971156,0,0,0,0,0
2014-01-28 18:00:15.833000000,2014-01-28 23:00:15.833000000,4,22,4096,60.036000000000001,-0.001,12762.446380000001,-75.034552850332616,12734.980570000002,44.977186917769629,12725.8253,165.0175745756284,128.17280000000002,-103.51055526833453,177.61088000000001,17.784609960860752,165.25136000000001,139.13707096956912,0,0,0,0,0
2014-01-28 18:00:15.850000000,2014-01-28 23:00:15.850000000,4,22,4096,60.034999999999997,-0.001,12762.446380000001,-74.834017622036825,12725.8253,45.177722146065413,12725.8253,165.21810980392419,127.25728000000001,-103.93454403673134,177.61088000000001,17.899201519886919,164.33584000000002,139.03966814439687,0,0,0,0,0
2014-01-28 18:00:15.867000000,2014-01-28 23:00:15.867000000,4,22,4096,60.033999999999999,-0.001,12762.446380000001,-74.62202323783842,12725.8253,45.378257374361205,12725.8253,165.41864503221998,127.71504000000002,-103.54493273604238,178.06864000000002,18.437781847309893,164.33584000000002,139.4063611332806,0,0,0,0,0
