chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,Magnitude25,Angle25,Magnitude26,Angle26,Magnitude27,Angle27,Magnitude28,Angle28,Magnitude29,Angle29,Magnitude30,Angle30,Magnitude31,Angle31,Magnitude32,Angle32,DIModule01
2014-01-28 18:00:13.750000000,2014-01-28 23:00:13.750000000,3,22,4096,60.033999999999999,0,12194.819640000002,-34.984802970688065,12203.974910000001,-154.97362442698508,12222.285450000001,84.975370595852397,27951.039310000004,-34.612380403853031,28070.057820000002,-154.87049202386152,28088.368360000004,85.175905824148188,12176.509100000001,-34.451952221216402,12203.974910000001,-154.44077367751342,12194.819640000002,85.238931181612571,0,0,0,0,0,0,0,0,281.5224,-31.913749188786856,295.71296000000001,-152.68179324646178,243.07056000000003,88.367280743026868,283.35344000000003,-68.371053692961141,280.14912000000004,171.26854412050568,285.18448000000001,51.755277634167264,25.176800000000004,11.218513628661519,46.691520000000004,-140.08245133153497,45.776000000000003,103.94600319263395,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,82.798130974355274,0.45776000000000006,6.285347012585131,0.91552000000000011,-147.44495899896606,0,0,0,0,0
2014-01-28 18:00:13.767000000,2014-01-28 23:00:13.767000000,3,22,4096,60.033000000000001,-0.001,12194.819640000002,-34.784267742392281,12203.974910000001,-154.78454835459189,12222.285450000001,85.187364980050802,27960.194580000003,-34.42330433145986,28070.057820000002,-154.68141595146835,28088.368360000004,85.37644105244398,12176.509100000001,-34.245687414969304,12203.974910000001,-154.25169760512023,12194.819640000002,85.445195987859677,0,0,0,0,0,0,0,0,281.5224,-31.690295648685833,296.17072000000002,-152.43542139455553,243.98608000000002,88.625111750835742,284.26896000000005,-67.763718430122466,281.5224,171.80712444792866,286.10000000000002,52.316776273395469,25.176800000000004,11.464885480567773,46.691520000000004,-139.96213019455752,46.233760000000004,104.43874689644646,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,83.376818347437407,0.45776000000000006,6.2796174346338232,0.91552000000000011,-147.16420967935196,0,0,0,0,0
2014-01-28 18:00:13.783000000,2014-01-28 23:00:13.783000000,3,22,4096,60.031999999999996,-0.001,12194.819640000002,-34.583732514096489,12203.974910000001,-154.5725539703935,12222.285450000001,85.387900208346593,27951.039310000004,-34.222769103164076,28070.057820000002,-154.48088072317256,28088.368360000004,85.588435436642385,12176.509100000001,-34.045152186673519,12203.974910000001,-154.04543279887315,12194.819640000002,85.645731216155454,0,0,0,0,0,0,0,0,281.06464,-31.472571686536121,297.08624000000003,-152.25207490011366,243.52832000000001,88.81991740118022,284.72672,-67.792366319879008,281.06464,172.01911883212708,287.47328000000005,52.557418547350416,25.176800000000004,11.516451682129548,45.776000000000003,-139.49230480255022,45.776000000000003,104.57625676727785,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,83.875291629201215,0.45776000000000006,6.3884794157086793,0.91552000000000011,-146.68292513144206,0,0,0,0,0
2014-01-28 18:00:13.800000000,2014-01-28 23:00:13.800000000,3,22,4096,60.033000000000001,0.001,12194.819640000002,-34.383197285800705,12203.974910000001,-154.37201874209771,12222.285450000001,85.599894592544999,27951.039310000004,-34.022233874868284,28070.057820000002,-154.27461591692548,28088.368360000004,85.788970664938162,12176.509100000001,-33.844616958377728,12203.974910000001,-153.84489757057736,12194.819640000002,85.857725600353859,0,0,0,0,0,0,0,0,281.06464,-31.231929412581177,298.45952,-152.04008051591526,243.07056000000003,88.945968116109,285.64224000000002,-67.34545923967697,282.89568000000003,172.22538363837415,287.47328000000005,52.729305885889666,25.176800000000004,11.596665773447862,46.233760000000004,-139.32041746401097,45.776000000000003,104.77679199557365,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,83.869562051249915,0.45776000000000006,6.8697639636185706,0.91552000000000011,-146.95221529515354,0,0,0,0,0
2014-01-28 18:00:13.817000000,2014-01-28 23:00:13.817000000,3,22,4096,60.033999999999999,0.001,12194.819640000002,-34.1712029016023,12203.974910000001,-154.154294779948,12222.285450000001,85.794700242889476,27951.039310000004,-33.804509912718572,28070.057820000002,-154.05116237682444,28088.368360000004,85.989505893233954,12176.509100000001,-33.632622574179322,12203.974910000001,-153.62144403047634,12194.819640000002,86.058260828649651,0,0,0,0,0,0,0,0,281.06464,-31.082960385847162,297.54400000000004,-151.87392275532733,243.07056000000003,89.157962500307406,283.81120000000004,-67.580371935680603,280.14912000000004,172.20819490452024,286.10000000000002,52.666280528425276,25.176800000000004,11.47634463647039,45.776000000000003,-139.20009632703352,45.776000000000003,105.00597511362598,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,84.425331112526806,0.45776000000000006,6.8181977620567968,0.91552000000000011,-146.38498707797405,0,0,0,0,0
2014-01-28 18:00:13.833000000,2014-01-28 23:00:13.833000000,3,22,4096,60.036999999999999,3.0000000000000001E-3,12194.819640000002,-33.964938095355201,12203.974910000001,-153.95375955165221,12222.285450000001,86.006694627087882,27951.039310000004,-33.581056372617553,28070.057820000002,-153.84489757057736,28088.368360000004,86.207229855383673,12176.509100000001,-33.420628189980917,12203.974910000001,-153.42090880218055,12194.819640000002,86.264525634896756,0,0,0,0,0,0,0,0,281.5224,-30.893884313453992,297.08624000000003,-151.62182132546977,243.07056000000003,89.387145618359739,282.89568000000003,-67.482969110508364,279.69136000000003,172.1795470147637,285.18448000000001,52.689198840230503,25.63456,11.396130545152074,45.776000000000003,-138.84486249405239,45.318240000000003,105.47580050563326,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,84.047178967740464,0.45776000000000006,6.8296569179594133,0.91552000000000011,-146.26466594099657,0,0,0,0,0
2014-01-28 18:00:13.850000000,2014-01-28 23:00:13.850000000,3,22,4096,60.036000000000001,-0.001,12194.819640000002,-33.752943711156796,12203.974910000001,-153.74176516745379,12222.285450000001,86.218689011286287,27951.039310000004,-33.380521144321762,28070.057820000002,-153.64436234228157,28088.368360000004,86.419224239582078,12176.509100000001,-33.214363383733826,12203.974910000001,-153.21464399593344,12194.819640000002,86.487979174997776,0,0,0,0,0,0,0,0,281.5224,-30.664701195401662,296.62848000000002,-151.42128609717398,243.52832000000001,89.644976626168614,284.26896000000005,-66.881363425621004,281.98016000000001,172.69520903038145,286.55776000000003,53.067350985016851,25.63456,11.264350252271985,45.776000000000003,-138.71308220117231,44.860480000000003,105.25807654348354,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,83.989883188227381,0.45776000000000006,7.1447837052813661,0.91552000000000011,-145.89224337416152,0,0,0,0,0
2014-01-28 18:00:13.867000000,2014-01-28 23:00:13.867000000,3,22,4096,60.033000000000001,-3.0000000000000001E-3,12194.819640000002,-33.54094932695839,12203.974910000001,-153.54122993915803,12222.285450000001,86.436412973435992,27960.194580000003,-33.174256338074663,28070.057820000002,-153.44382711398578,28088.368360000004,86.62548904582917,12185.66437,-33.00236899953542,12203.974910000001,-153.01410876763765,12194.819640000002,86.699973559196181,0,0,0,0,0,0,0,0,281.5224,-30.481354700959798,297.08624000000003,-151.22075086887818,243.07056000000003,89.845511854464391,283.35344000000003,-66.910011315377545,279.69136000000003,172.89574425867721,286.10000000000002,53.439773551851886,25.63456,11.825848891500192,45.776000000000003,-138.68443431141577,44.860480000000003,105.83676391656567,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,84.568570561309514,0.45776000000000006,7.2593752643075309,0.91552000000000011,-145.39377009239772,0,0,0,0,0
2014-01-28 18:00:13.883000000,2014-01-28 23:00:13.883000000,3,22,4096,60.033000000000001,0,12194.819640000002,-33.340414098662606,12203.974910000001,-153.33496513291092,12222.285450000001,86.636948201731784,27960.194580000003,-32.973721109778879,28070.057820000002,-153.23183272978739,28088.368360000004,86.826024274124961,12176.509100000001,-32.801833771239629,12203.974910000001,-152.80211438343926,12194.819640000002,86.894779209540658,0,0,0,0,0,0,0,0,281.5224,-30.28081947266401,297.08624000000003,-151.03167479648502,243.52832000000001,89.977292147344485,283.35344000000003,-66.692287353227826,280.14912000000004,173.26816682551225,286.55776000000003,53.646038358098984,25.176800000000004,12.324322173264008,46.233760000000004,-138.45525119336344,44.860480000000003,105.98000336534838,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,85.216012869807344,0.45776000000000006,7.2192682186483728,0.91552000000000011,-145.21042359795584,0,0,0,0,0
2014-01-28 18:00:13.900000000,2014-01-28 23:00:13.900000000,3,22,4096,60.033999999999999,0.001,12194.819640000002,-33.145608448318129,12203.974910000001,-153.1229707487125,12222.285450000001,86.837483430027575,27951.039310000004,-32.773185881483087,28070.057820000002,-153.03129750149159,28088.368360000004,87.026559502420739,12176.509100000001,-32.601298542943844,12203.974910000001,-152.59011999924084,12194.819640000002,87.09531443783645,0,0,0,0,0,0,0,0,281.06464,-30.063095510514295,298.00176000000005,-150.83113956818923,243.98608000000002,90.258041466958588,285.18448000000001,-66.021926732924769,283.35344000000003,173.858313354497,288.84656000000001,54.018460924934018,25.63456,12.358699640971858,46.233760000000004,-138.34065963433727,44.860480000000003,105.98573294329968,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,85.565517124837143,0.45776000000000006,7.6948231886069562,0.91552000000000011,-145.06145457122184,0,0,0,0,0
2014-01-28 18:00:13.917000000,2014-01-28 23:00:13.917000000,3,22,4096,60.034999999999997,0.001,12194.819640000002,-32.945073220022337,12203.974910000001,-152.92243552041674,12222.285450000001,87.026559502420739,27951.039310000004,-32.572650653187303,28070.057820000002,-152.8307622731958,28088.368360000004,87.215635574813916,12176.509100000001,-32.400763314648053,12203.974910000001,-152.39531434889636,12194.819640000002,87.295849666132227,0,0,0,0,0,0,0,0,281.5224,-29.862560282218507,296.62848000000002,-150.59049729423427,243.52832000000001,90.395551337789982,286.10000000000002,-66.010467577022141,282.89568000000003,173.76664010727609,288.3888,54.22472573118111,25.63456,12.496209511803254,46.233760000000004,-137.96250748955094,44.860480000000003,106.37534424398865,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,85.227472025709957,0.45776000000000006,8.0958936451985331,0.91552000000000011,-144.88383765473128,0,0,0,0,0
2014-01-28 18:00:13.933000000,2014-01-28 23:00:13.933000000,3,22,4096,60.033999999999999,-0.001,12194.819640000002,-32.721619679921318,12203.974910000001,-152.71044113621832,12222.285450000001,87.250013042521772,27951.039310000004,-32.354926691037591,28070.057820000002,-152.61303831104607,28088.368360000004,87.444818692866249,12176.509100000001,-32.194498508400962,12203.974910000001,-152.18331996469797,12194.819640000002,87.507844050330633,0,0,0,0,0,0,0,0,281.98016000000001,-29.650565898020105,296.62848000000002,-150.38423248798719,243.07056000000003,90.607545721988387,283.81120000000004,-65.941712641606443,281.5224,173.58902319078553,286.10000000000002,54.029920080836632,25.63456,12.564964447218953,45.776000000000003,-138.05418073677185,44.860480000000003,106.51858369277136,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,84.929533972241927,0.45776000000000006,8.2677809837377794,0.91552000000000011,-144.83227145316951,0,0,0,0,0
2014-01-28 18:00:13.950000000,2014-01-28 23:00:13.950000000,3,22,4096,60.033999999999999,0,12194.819640000002,-32.521084451625526,12203.974910000001,-152.50417632997122,12222.285450000001,87.456277848768863,27951.039310000004,-32.142932306839185,28070.057820000002,-152.41250308275031,28088.368360000004,87.656813077064655,12176.509100000001,-31.982504124202553,12203.974910000001,-151.97132558049955,12194.819640000002,87.719838434529038,0,0,0,0,0,0,0,0,281.5224,-29.450030669724317,296.17072000000002,-150.1836972596914,242.61280000000002,90.859647151845948,282.89568000000003,-65.844309816434205,280.60688000000005,173.858313354497,285.64224000000002,54.236184887083731,25.176800000000004,13.218136333668092,45.776000000000003,-137.77343141715775,44.860480000000003,106.73630765492106,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,85.846266444451246,0.45776000000000006,8.2849697175917036,0.91552000000000011,-144.53433339970147,0,0,0,0,0
2014-01-28 18:00:13.967000000,2014-01-28 23:00:13.967000000,3,22,4096,60.033999999999999,0,12194.819640000002,-32.332008379232356,12203.974910000001,-152.32082983552937,12222.285450000001,87.656813077064655,27951.039310000004,-31.965315390348628,28070.057820000002,-152.22342701035711,28088.368360000004,87.845889149457818,12176.509100000001,-31.793428051809382,12203.974910000001,-151.79370866400902,12194.819640000002,87.914644084873515,0,0,0,0,0,0,0,0,282.43792000000002,-29.27241375323376,296.62848000000002,-150.02326907705475,243.52832000000001,91.065911958093054,284.72672,-65.563560496820102,281.06464,174.19635845362419,287.01552000000004,54.717469434993617,25.176800000000004,13.355646204499489,46.233760000000004,-137.33225391490703,44.860480000000003,106.77641470058022,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,85.909291801915643,0.45776000000000006,8.319347185299554,0.91552000000000011,-144.50568550994493,0,0,0,0,0
2014-01-28 18:00:13.983000000,2014-01-28 23:00:13.983000000,3,22,4096,60.031999999999996,-0.002,12194.819640000002,-32.142932306839185,12203.974910000001,-152.1317537631362,12222.285450000001,87.840159571506518,27951.039310000004,-31.770509740004151,28060.902550000003,-152.03435093796395,28088.368360000004,88.034965221850996,12176.509100000001,-31.604351979416212,12203.974910000001,-151.59317343571323,12194.819640000002,88.097990579315379,0,0,0,0,0,0,0,0,281.98016000000001,-29.014582745424889,297.54400000000004,-149.80554511490504,243.98608000000002,91.237799296632289,283.35344000000003,-65.374484424426939,281.06464,174.42554157167652,286.55776000000003,54.688821545237083,25.63456,12.954575747907914,45.776000000000003,-137.15463699841646,44.860480000000003,106.94830203911947,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,86.459331285241234,0.45776000000000006,9.1787838779957891,0.91552000000000011,-144.23066576828214,0,0,0,0,0
2014-01-28 18:00:14,2014-01-28 23:00:14,3,22,4096,60.030999999999999,-0.001,12194.819640000002,-31.942397078543397,12203.974910000001,-151.93121853484041,12222.285450000001,88.029235643899682,27951.039310000004,-31.57570408965967,28070.057820000002,-151.82235655376556,28088.368360000004,88.229770872195473,12176.509100000001,-31.415275907023037,12203.974910000001,-151.39263820741743,12194.819640000002,88.298525807611171,0,0,0,0,0,0,0,0,281.5224,-28.825506673031718,297.54400000000004,-149.61073946456057,243.52832000000001,91.426875369025467,282.43792000000002,-65.483346405501791,278.31808000000001,174.34532748035821,284.72672,54.958111708948564,26.092320000000001,12.719663051904277,46.233760000000004,-136.9025355685589,45.318240000000003,107.1774851571718,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,87.038018658323367,0.45776000000000006,9.0985697866774728,0.91552000000000011,-144.11034463130466,0,0,0,0,0
2014-01-28 18:00:14.017000000,2014-01-28 23:00:14.017000000,3,22,4096,60.033999999999999,3.0000000000000001E-3,12194.819640000002,-31.730402694344992,12203.974910000001,-151.71349457269068,12222.285450000001,88.246959606049401,27951.039310000004,-31.340791393656033,28070.057820000002,-151.60463259161583,28088.368360000004,88.458953990247807,12176.509100000001,-31.191822366922018,12203.974910000001,-151.18064382321901,12194.819640000002,88.504790613858262,0,0,0,0,0,0,0,0,281.06464,-28.630701022687237,297.08624000000003,-149.39301550241086,242.61280000000002,91.644599331175186,278.77584000000002,-65.523453451160947,276.48704000000004,174.16771056386764,281.5224,54.465368005136057,26.092320000000001,12.765499675514743,46.233760000000004,-136.66189329460397,45.318240000000003,107.41812743112675,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,87.318767977937469,0.45776000000000006,9.3678599503889597,0.91552000000000011,-143.96137560457066,0,0,0,0,0
2014-01-28 18:00:14.033000000,2014-01-28 23:00:14.033000000,3,22,4096,60.036000000000001,0.002,12194.819640000002,-31.524137888097897,12203.974910000001,-151.51295934439491,12222.285450000001,88.458953990247807,27951.039310000004,-31.140256165360245,28060.902550000003,-151.40409736332003,28070.057820000002,88.665218796494898,12176.509100000001,-30.985557560674923,12203.974910000001,-150.98010859492322,12194.819640000002,88.716784998056667,0,0,0,0,0,0,0,0,281.5224,-28.441624950294067,296.62848000000002,-149.19248027411507,242.15504000000001,91.845134559470964,279.69136000000003,-65.070816793007594,278.31808000000001,174.59742891021577,282.89568000000003,54.769035636555394,26.092320000000001,12.845713766833057,45.776000000000003,-136.46135806630818,45.318240000000003,107.78482042001048,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,87.725568012480352,0.45776000000000006,9.3850486842428857,0.91552000000000011,-143.65197839520002,0,0,0,0,0
2014-01-28 18:00:14.050000000,2014-01-28 23:00:14.050000000,3,22,4096,60.034999999999997,-0.001,12194.819640000002,-31.323602659802109,12203.974910000001,-151.32388327200172,12222.285450000001,88.659489218543584,27951.039310000004,-30.951180092967071,28060.902550000003,-151.21502129092687,28070.057820000002,88.848565290936762,12176.509100000001,-30.790751910330442,12203.974910000001,-150.79103252253006,12194.819640000002,88.917320226352459,0,0,0,0,0,0,0,0,281.5224,-28.235360144046972,297.54400000000004,-149.00340420172191,242.61280000000002,92.028481053912827,281.98016000000001,-64.721312537977795,278.77584000000002,174.97558105500212,284.26896000000005,55.496692036371542,26.092320000000001,12.817065877076516,46.691520000000004,-136.42125102064901,45.318240000000003,107.77909084205916,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,87.519303206233246,0.45776000000000006,9.7460120951753044,0.91552000000000011,-143.52019810231991,0,0,0,0,0
2014-01-28 18:00:14.067000000,2014-01-28 23:00:14.067000000,3,22,4096,60.030999999999999,-4.0000000000000001E-3,12194.819640000002,-31.140256165360245,12203.974910000001,-151.13480719960856,12222.285450000001,88.837106135034148,27941.884040000001,-30.785022332379132,28060.902550000003,-151.03167479648502,28070.057820000002,89.026182207427311,12176.509100000001,-30.601675837937272,12203.974910000001,-150.59049729423427,12194.819640000002,89.094937142843023,0,0,0,0,0,0,0,0,281.98016000000001,-28.052013649605108,297.54400000000004,-148.83151686318266,243.98608000000002,92.194638814500763,285.64224000000002,-63.890523735038101,283.35344000000003,175.8063698579418,288.3888,56.167052656674606,25.63456,14.014547668899937,45.776000000000003,-136.13477212308359,45.776000000000003,108.03692184986804,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,87.817241259701277,0.45776000000000006,9.9981135250328652,0.91552000000000011,-143.3654994976346,0,0,0,0,0
2014-01-28 18:00:14.083000000,2014-01-28 23:00:14.083000000,3,22,4096,60.030999999999999,0,12194.819640000002,-30.933991359113147,12203.974910000001,-150.92281281541014,12222.285450000001,89.037641363329939,27951.039310000004,-30.57302794818073,28060.902550000003,-150.83113956818923,28070.057820000002,89.215258279820489,12176.509100000001,-30.40114060964148,12203.974910000001,-150.39569164388979,12194.819640000002,89.2954723711388,0,0,0,0,0,0,0,0,281.06464,-27.862937577211934,297.54400000000004,-148.61379290103292,244.44384000000002,92.42955151050441,286.55776000000003,-63.684258928791003,283.35344000000003,176.05847128779936,288.84656000000001,56.499368177850478,25.176800000000004,15.068790011940651,45.776000000000003,-135.87121153732343,45.318240000000003,108.34631905923868,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.21831171629286,0.45776000000000006,10.04967972659464,0.91552000000000011,-143.33112202992675,0,0,0,0,0
2014-01-28 18:00:14.100000000,2014-01-28 23:00:14.100000000,3,22,4096,60.033999999999999,3.0000000000000001E-3,12194.819640000002,-30.733456130817359,12203.974910000001,-150.72227758711438,12222.285450000001,89.238176591625717,27941.884040000001,-30.361033563982325,28060.902550000003,-150.62487476194212,28070.057820000002,89.427252664018894,12176.509100000001,-30.194875803394385,12203.974910000001,-150.195156415594,12194.819640000002,89.496007599434591,0,0,0,0,0,0,0,0,281.06464,-27.610836147354373,297.08624000000003,-148.38460978298062,243.52832000000001,92.188909236549463,282.89568000000003,-64.142625164895662,280.14912000000004,175.72615576662349,286.10000000000002,56.109756877161523,25.63456,14.587505464030761,46.233760000000004,-135.80245660190772,45.318240000000003,108.42653315055699,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,87.845889149457818,0.45776000000000006,10.399183981624443,0.91552000000000011,-143.05037271031264,0,0,0,0,0
2014-01-28 18:00:14.117000000,2014-01-28 23:00:14.117000000,3,22,4096,60.036000000000001,0.002,12194.819640000002,-30.532920902521571,12203.974910000001,-150.51028320291596,12213.13018,89.438711819921508,27941.884040000001,-30.154768757735226,28060.902550000003,-150.41288037774373,28070.057820000002,89.644976626168614,12176.509100000001,-29.994340575098597,12203.974910000001,-149.98316203139561,12194.819640000002,89.708001983632997,0,0,0,0,0,0,0,0,281.5224,-27.461867120620358,296.17072000000002,-148.22418160034397,243.07056000000003,92.395174042796555,281.06464,-63.982196982259033,279.23360000000002,175.72615576662349,283.81120000000004,56.018083629940591,26.092320000000001,14.169246273585259,46.233760000000004,-135.61338052951456,44.860480000000003,108.60987964499886,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.418846944588651,0.45776000000000006,10.519505118601915,0.91552000000000011,-142.67222056552629,0,0,0,0,0
2014-01-28 18:00:14.133000000,2014-01-28 23:00:14.133000000,3,22,4096,60.033999999999999,-0.002,12194.819640000002,-30.332385674225783,12203.974910000001,-150.32120713052279,12213.13018,89.644976626168614,27941.884040000001,-29.954233529439438,28060.902550000003,-150.21234514944794,28070.057820000002,89.845511854464391,12176.509100000001,-29.793805346802809,12203.974910000001,-149.79408595900244,12194.819640000002,89.908537211928788,0,0,0,0,0,0,0,0,282.43792000000002,-27.192576956908873,296.62848000000002,-148.01218721614558,242.61280000000002,92.60716842699496,280.60688000000005,-63.701447662644931,277.86032,176.00690508623759,283.35344000000003,56.436342820386088,26.092320000000001,14.089032182266944,45.776000000000003,-135.45295234687794,45.318240000000003,108.78749656148941,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.504790613858262,0.45776000000000006,10.995060088560498,0.91552000000000011,-142.83264874816294,0,0,0,0,0
2014-01-28 18:00:14.150000000,2014-01-28 23:00:14.150000000,3,22,4096,60.031999999999996,-0.002,12194.819640000002,-30.131850445929995,12203.974910000001,-150.11494232427569,12213.13018,89.856971010367005,27941.884040000001,-29.75369830114365,28060.902550000003,-150.02326907705475,28070.057820000002,90.046047082760182,12176.509100000001,-29.593270118507021,12203.974910000001,-149.58209157480402,12194.819640000002,90.11480201817588,0,0,0,0,0,0,0,0,283.35344000000003,-27.072255819931399,297.08624000000003,-147.81165198784979,243.07056000000003,92.836351545047293,282.89568000000003,-63.15140817931934,280.60688000000005,176.42516427668309,285.18448000000001,56.780117497464587,26.092320000000001,14.507291372712444,45.776000000000003,-135.33263120990046,45.776000000000003,108.83906276305119,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,89.478818865580664,0.45776000000000006,11.126840381440587,0.91552000000000011,-142.63211351986715,0,0,0,0,0
2014-01-28 18:00:14.167000000,2014-01-28 23:00:14.167000000,3,22,4096,60.030999999999999,-0.001,12194.819640000002,-29.931315217634207,12203.974910000001,-149.92013667393121,12213.13018,90.034587926857569,27941.884040000001,-29.570351806701787,28060.902550000003,-149.83419300466159,28070.057820000002,90.23512315515336,12176.509100000001,-29.404194046113851,12203.974910000001,-149.39301550241086,12194.819640000002,90.309607668520357,0,0,0,0,0,0,0,0,282.89568000000003,-26.894638903440843,298.45952,-147.56528013594354,243.52832000000001,92.996779727683929,284.26896000000005,-62.910765905364393,281.98016000000001,176.95801502615475,287.47328000000005,57.24994288947186,26.550080000000001,14.026006824802554,45.776000000000003,-135.15501429340989,46.691520000000004,108.96511347797997,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.917320226352459,0.45776000000000006,11.516451682129548,0.91552000000000011,-142.4716853372305,0,0,0,0,0
2014-01-28 18:00:14.183000000,2014-01-28 23:00:14.183000000,3,22,4096,60.033000000000001,0.002,12194.819640000002,-29.742239145241037,12194.819640000002,-149.73106060153805,12213.13018,90.23512315515336,27941.884040000001,-29.375546156357309,28060.902550000003,-149.62219862046319,28070.057820000002,90.429928805497838,12176.509100000001,-29.203658817818063,12203.974910000001,-149.19248027411507,12194.819640000002,90.498683740913535,0,0,0,0,0,0,0,0,281.06464,-26.642537473583282,297.54400000000004,-147.4105815312582,243.52832000000001,93.214503689833634,283.81120000000004,-63.134219445465412,279.69136000000003,176.59705161522234,285.64224000000002,57.24994288947186,26.092320000000001,14.948468874963179,46.233760000000004,-134.81123961633139,46.691520000000004,109.21721490783753,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.99753431767077,0.45776000000000006,11.47634463647039,0.91552000000000011,-142.31125715459387,0,0,0,0,0
2014-01-28 18:00:14.200000000,2014-01-28 23:00:14.200000000,3,22,4096,60.033999999999999,0.001,12185.66437,-29.553163072847862,12194.819640000002,-149.53052537324226,12213.13018,90.429928805497838,27941.884040000001,-29.175010928061521,28051.747280000003,-149.4216633921674,28070.057820000002,90.636193611744929,12167.353830000002,-29.014582745424889,12194.819640000002,-149.00340420172191,12194.819640000002,90.687759813306698,0,0,0,0,0,0,0,0,281.06464,-26.453461401190111,297.54400000000004,-147.22150545886504,243.52832000000001,93.357743138616343,278.77584000000002,-63.271729316296813,276.48704000000004,176.44808258848832,281.5224,56.768658341561967,26.092320000000001,14.977116764719719,45.776000000000003,-134.41016915973984,47.149280000000005,109.32607688891238,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.860024446839375,0.45776000000000006,11.596665773447862,0.91552000000000011,-141.93310500980755,0,0,0,0,0
2014-01-28 18:00:14.217000000,2014-01-28 23:00:14.217000000,3,22,4096,60.033000000000001,-0.001,12185.66437,-29.341168688649461,12194.819640000002,-149.33571972289778,12213.13018,90.624734455842315,27941.884040000001,-28.963016543863116,28051.747280000003,-149.22112816387161,28070.057820000002,90.825269684138107,12167.353830000002,-28.814047517129101,12203.974910000001,-148.80286897342611,12185.66437,90.88829504160249,0,0,0,0,0,0,0,0,281.5224,-26.230007861089089,297.08624000000003,-147.02097023056925,243.07056000000003,93.609844568473903,278.77584000000002,-62.950872951023548,276.48704000000004,176.7861276876155,281.5224,57.118162596591773,26.550080000000001,15.07451958989196,45.776000000000003,-134.27265928890844,46.691520000000004,109.77871354706573,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.900131492498531,0.45776000000000006,11.854496781256733,0.91552000000000011,-141.93310500980755,0,0,0,0,0
2014-01-28 18:00:14.233000000,2014-01-28 23:00:14.233000000,3,22,4096,60.033999999999999,0.001,12185.66437,-29.140633460353669,12194.819640000002,-149.1409140725533,12213.13018,90.825269684138107,27932.728770000002,-28.773940471469945,28051.747280000003,-149.03205209147845,28060.902550000003,91.025804912433884,12167.353830000002,-28.613512288833313,12194.819640000002,-148.61379290103292,12185.66437,91.094559847849595,0,0,0,0,0,0,0,0,281.5224,-26.075309256403767,298.00176000000005,-146.80324626841954,242.61280000000002,93.839027686526236,281.06464,-62.320619376379646,278.31808000000001,177.32470801503848,283.35344000000003,57.805711950748758,26.550080000000001,14.725015334862158,45.318240000000003,-134.20390435349273,45.318240000000003,110.07665160053376,0,0,0,0,0,0,0,0,0,0,0.45776000000000006,88.934508960206387,0.45776000000000006,11.986277074136822,0.91552000000000011,-141.66381484609605,0,0,0,0,0
