chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule01
2014-01-28 18:00:51.200000000,2014-01-28 23:00:51.200000000,2,22,4096,60.046999999999997,-0.001,12405.390850000002,166.45569864140677,12432.856660000001,46.638764523649016,12396.23558,-73.642265408164718,49557.47651,-133.06371834118238,49768.047720000002,106.68474145335929,49584.942320000002,-13.355646204499489,0,0,0,0,0,0,371.70112,158.70930925123804,314.48112000000003,42.885890965542117,395.04688000000004,-86.591111578121314,227.96448000000001,174.87817822982987,231.16880000000003,50.958866298935419,215.60496000000001,-65.913064751849902,39.825120000000005,69.625831264297645,35.705280000000002,-32.034070325764326,44.860480000000003,-155.6153371575316,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.217000000,2014-01-28 23:00:51.217000000,2,22,4096,60.046999999999997,0,12405.390850000002,166.7479071169235,12432.856660000001,46.919513843263118,12396.23558,-73.344327354696688,49557.47651,-132.78296902156828,49768.047720000002,106.9654907729734,49584.942320000002,-13.080626462836696,0,0,0,0,0,0,371.70112,158.87546701182598,310.36128000000002,42.759840250613337,389.55376000000001,-86.533815798608231,228.88000000000002,175.22768248485968,232.08432000000002,51.239615618549522,216.52048000000002,-65.511994295258333,39.825120000000005,69.688856621762028,35.247520000000002,-31.650188603026677,44.860480000000003,-155.38042446152795,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.233000000,2014-01-28 23:00:51.233000000,2,22,4096,60.045999999999999,-0.001,12405.390850000002,167.0401155924402,12432.856660000001,47.188804006974607,12396.23558,-73.034930145326044,49557.47651,-132.50221970195417,49768.047720000002,107.2462400925875,49584.942320000002,-12.794147565271283,0,0,0,0,0,0,371.24336000000005,159.20778253300185,316.76992000000001,43.504685384283412,380.85632000000004,-86.705703137147481,229.79552000000001,175.41675855725285,232.54208000000003,51.875598771144737,218.80928000000003,-64.98487312373797,39.825120000000005,70.067008766548369,35.247520000000002,-31.180363211019401,44.402720000000002,-155.14551176552433,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.250000000,2014-01-28 23:00:51.250000000,2,22,4096,60.046999999999997,0.001,12405.390850000002,167.3094057561517,12432.856660000001,47.475282904540016,12396.23558,-72.754180825711941,49557.47651,-132.22147038234007,49768.047720000002,107.5269894122016,49584.942320000002,-12.524857401559796,0,0,0,0,0,0,372.61664000000002,159.8666839974023,318.60096000000004,43.504685384283412,386.34944000000002,-86.253066478994128,230.25328000000002,175.68604872096432,232.99984000000001,52.236562182077158,219.26704000000001,-64.681205492318639,39.367360000000005,70.48526795699388,35.247520000000002,-30.464165967105874,44.402720000000002,-154.84184413410497,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.267000000,2014-01-28 23:00:51.267000000,2,22,4096,60.045000000000002,-0.002,12405.390850000002,167.57869591986318,12432.856660000001,47.756032224154119,12396.23558,-72.484890662000453,49557.47651,-131.9521802186286,49777.202990000005,107.8077387318157,49584.942320000002,-12.255567237848309,0,0,0,0,0,0,373.07440000000003,160.02711218003893,314.93888000000004,43.269772688279772,386.34944000000002,-85.794700242889476,231.62656000000001,176.08711917755591,234.83088000000001,52.786601665402749,221.55584000000002,-64.320242081386212,39.367360000000005,70.926445459244604,35.247520000000002,-30.504273012765029,44.402720000000002,-154.76163004278666,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.283000000,2014-01-28 23:00:51.283000000,2,22,4096,60.046999999999997,0.002,12405.390850000002,167.85944523947728,12432.856660000001,48.025322387865607,12396.23558,-72.221330076240278,49557.47651,-131.6714308990145,49768.047720000002,108.08848805142981,49584.942320000002,-11.963358762331589,0,0,0,0,0,0,373.07440000000003,160.49693757204622,320.88976000000002,43.768245970043587,389.55376000000001,-85.364981896541352,230.25328000000002,176.46527132234226,235.28864000000002,52.855356600818446,219.72480000000002,-64.480670264022848,39.367360000000005,71.018118706465543,35.247520000000002,-30.670430773352969,44.860480000000003,-154.52098776883173,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.300000000,2014-01-28 23:00:51.300000000,2,22,4096,60.045999999999999,-0.001,12405.390850000002,168.14019455909138,12432.856660000001,48.30607170747971,12396.23558,-71.95203991252879,49566.631780000003,-131.38495200144908,49777.202990000005,108.36923737104391,49584.942320000002,-11.67115028681487,0,0,0,0,0,0,376.27872000000002,160.87508971683255,320.43200000000002,43.945862886534144,395.96240000000006,-84.900886082485385,228.88000000000002,176.64861781678411,233.45760000000001,52.757953775646207,217.43600000000001,-64.394726594753223,39.825120000000005,71.407730007154498,35.705280000000002,-30.704808241060817,44.402720000000002,-153.90219335009044,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.317000000,2014-01-28 23:00:51.317000000,2,22,4096,60.048000000000002,0.002,12405.390850000002,168.4266734566568,12432.856660000001,48.598280182996426,12396.23558,-71.642642703158145,49566.631780000003,-131.10420268183498,49768.047720000002,108.65571626860932,49584.942320000002,-11.390400967200767,0,0,0,0,0,0,374.90544000000006,161.06989536717703,316.31216000000001,43.877107951118447,384.97616000000005,-85.20455371390473,230.25328000000002,176.92936713639821,233.45760000000001,52.815249555159291,216.97824000000003,-63.833227955525018,39.825120000000005,71.367622961495343,35.247520000000002,-29.931315217634207,44.402720000000002,-153.53550036120672,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.333000000,2014-01-28 23:00:51.333000000,2,22,4096,60.046999999999997,-0.001,12405.390850000002,168.6959636203683,12432.856660000001,48.856111190805301,12396.23558,-71.350434227641415,49557.47651,-130.82345336222087,49777.202990000005,108.93646558822343,49603.252860000001,-11.115381225537972,0,0,0,0,0,0,374.90544000000006,161.37929257654767,322.72080000000005,44.564657305275432,379.94080000000002,-85.084232576927249,229.79552000000001,176.9866629159113,232.08432000000002,53.416855240046651,218.35152000000002,-63.300377206053355,39.367360000000005,71.688479326768601,34.789760000000001,-28.934368654106574,44.860480000000003,-153.33496513291092,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.350000000,2014-01-28 23:00:51.350000000,2,22,4096,60.045999999999999,-0.001,12405.390850000002,168.99963125178763,12432.856660000001,49.159778822224638,12396.23558,-71.075414485978627,49566.631780000003,-130.53124488670414,49777.202990000005,109.21721490783753,49603.252860000001,-10.834631905923867,0,0,0,0,0,0,370.78560000000004,161.06989536717703,317.22768000000002,44.965727761867008,387.26496000000003,-84.453979002283347,229.33776000000003,177.1184432087914,232.54208000000003,54.070027126495788,220.18256000000002,-63.15140817931934,39.367360000000005,72.055172315652328,35.247520000000002,-29.215117973720677,44.860480000000003,-153.35215386676484,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.367000000,2014-01-28 23:00:51.367000000,2,22,4096,60.048999999999999,3.0000000000000001E-3,12405.390850000002,169.28611014935305,12442.011930000001,49.457716875692661,12405.390850000002,-70.794665166364524,49566.631780000003,-130.25049556709004,49786.358260000001,109.49796422745163,49603.252860000001,-10.553882586309765,0,0,0,0,0,0,369.87008000000003,161.36783342064507,311.73456000000004,45.074589742941868,386.34944000000002,-84.052908545691778,230.25328000000002,177.76588551728923,233.91536000000002,54.408072225622973,220.18256000000002,-62.882118015607851,39.367360000000005,72.484890662000453,35.247520000000002,-29.27241375323376,44.402720000000002,-153.22037357388476,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.383000000,2014-01-28 23:00:51.383000000,2,22,4096,60.048000000000002,-0.001,12405.390850000002,169.56685946896715,12432.856660000001,49.738466195306763,12405.390850000002,-70.525375002653035,49575.787050000006,-129.97547582542725,49786.358260000001,109.77871354706573,49603.252860000001,-10.261674110793045,0,0,0,0,0,0,370.78560000000004,161.70014894182094,316.31216000000001,45.578792602656989,388.63824000000005,-83.800807115834203,229.79552000000001,178.21852217544259,234.37312000000003,54.528393362600447,219.26704000000001,-62.744608144776457,39.825120000000005,72.708344202101472,35.247520000000002,-29.180740506012828,44.402720000000002,-152.76200733778009,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.400000000,2014-01-28 23:00:51.400000000,2,22,4096,60.046999999999997,-0.001,12405.390850000002,169.84760878858125,12432.856660000001,50.019215514920873,12396.23558,-70.250355260990233,49566.631780000003,-129.68326734991052,49777.202990000005,110.06519244463115,49603.252860000001,-9.9809247911789409,0,0,0,0,0,0,371.24336000000005,162.0267348850455,315.8544,45.968403903345951,393.21584000000001,-83.382547925388707,228.88000000000002,178.33884331242004,232.54208000000003,54.408072225622973,216.97824000000003,-62.601368695993749,39.825120000000005,72.97763436581296,35.247520000000002,-28.613512288833313,44.402720000000002,-152.11456502928226,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.417000000,2014-01-28 23:00:51.417000000,2,22,4096,60.046999999999997,0,12405.390850000002,170.12835810819536,12442.011930000001,50.299964834534975,12396.23558,-69.963876363424831,49566.631780000003,-129.41397718619905,49777.202990000005,110.34021218629394,49603.252860000001,-9.7001754715648385,0,0,0,0,0,0,371.70112,162.16997433382821,310.81904000000003,46.41531098354799,387.26496000000003,-83.382547925388707,229.33776000000003,178.58521516432631,232.99984000000001,54.654444077529227,216.97824000000003,-62.183109505548245,39.825120000000005,73.017741411472116,35.247520000000002,-27.994717870092025,44.402720000000002,-151.99424389230478,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.433000000,2014-01-28 23:00:51.433000000,2,22,4096,60.045999999999999,-0.001,12405.390850000002,170.39764827190683,12432.856660000001,50.557795842343843,12405.390850000002,-69.654479154054187,49566.631780000003,-129.13322786658495,49786.358260000001,110.62669108385936,49603.252860000001,-9.4308853078533517,0,0,0,0,0,0,371.24336000000005,162.92627862340089,324.09408000000002,47.097130759753675,381.77184000000005,-83.193471852995543,231.16880000000003,179.01493351067441,234.37312000000003,55.284697652173136,219.26704000000001,-61.62161086632004,39.367360000000005,73.458918913722854,35.247520000000002,-27.570729101695214,44.402720000000002,-151.570255123908,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.450000000,2014-01-28 23:00:51.450000000,2,22,4096,60.045999999999999,0,12405.390850000002,170.67839759152093,12442.011930000001,50.838545161957946,12405.390850000002,-69.385188990342698,49566.631780000003,-128.85247854697084,49786.358260000001,110.89598124757084,49603.252860000001,-9.1444064102879388,0,0,0,0,0,0,373.98992000000004,163.08670680603754,319.97424000000001,46.845029329896107,385.89168000000001,-82.79240139640396,230.71104000000003,178.97482646501527,233.91536000000002,55.748793466229102,221.09808000000001,-61.392427748267714,39.367360000000005,73.968851351389276,35.247520000000002,-27.353005139545502,44.860480000000003,-151.47285229873575,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.467000000,2014-01-28 23:00:51.467000000,2,22,4096,60.046999999999997,0.001,12405.390850000002,170.95914691113504,12432.856660000001,51.136483215425976,12405.390850000002,-69.104439670728596,49566.631780000003,-128.56027007145411,49786.358260000001,111.19964887899017,49612.408130000003,-8.8636570906738363,0,0,0,0,0,0,373.07440000000003,163.55653219804481,315.39664000000005,46.644494101600323,388.63824000000005,-82.391330939812377,231.16880000000003,179.42746312316862,234.83088000000001,56.098297721258902,221.09808000000001,-61.094489694799684,39.367360000000005,74.135009111977226,35.247520000000002,-27.312898093886346,44.860480000000003,-151.40409736332003,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.483000000,2014-01-28 23:00:51.483000000,2,22,4096,60.046999999999997,0,12405.390850000002,171.22843707484654,12432.856660000001,51.405773379137464,12405.390850000002,-68.840879084968421,49566.631780000003,-128.28525032979132,49786.358260000001,111.46893904270166,49603.252860000001,-8.5829077710597321,0,0,0,0,0,0,375.82096000000001,163.96906181053899,320.88976000000002,46.896595531457884,389.096,-82.001719639123422,230.25328000000002,179.84572231361412,234.37312000000003,55.995165318135356,218.80928000000003,-61.031464337335294,39.367360000000005,74.45013589929917,35.247520000000002,-27.353005139545502,44.402720000000002,-151.08324099804679,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.500000000,2014-01-28 23:00:51.500000000,2,22,4096,60.046999999999997,0,12405.390850000002,171.51491597241196,12432.856660000001,51.675063542848946,12405.390850000002,-68.583048077159546,49575.787050000006,-128.01023058812854,49786.358260000001,111.73822920641315,49603.252860000001,-8.3021584514456297,0,0,0,0,0,0,373.98992000000004,164.16959703883478,321.34752000000003,47.406527969124319,398.25120000000004,-81.520435091213528,230.25328000000002,-179.98323218444551,232.99984000000001,56.149863922820678,217.89376000000001,-60.624664302792411,39.367360000000005,74.736614796864586,35.247520000000002,-26.883179747538229,44.402720000000002,-150.57330856038035,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.517000000,2014-01-28 23:00:51.517000000,2,22,4096,60.046999999999997,0,12405.390850000002,171.79566529202606,12442.011930000001,51.967272018365669,12396.23558,-68.285110023691516,49575.787050000006,-127.72375169056312,49786.358260000001,112.03616725988118,49612.408130000003,-8.0156795538802168,0,0,0,0,0,0,374.90544000000006,164.45034635844888,316.76992000000001,47.429446280929547,392.30032000000006,-81.342818174722979,228.88000000000002,179.94885471673766,230.71104000000003,56.407694930629546,217.43600000000001,-60.355374139080922,39.825120000000005,74.799640154328969,35.247520000000002,-26.464920557092725,44.860480000000003,-150.32120713052279,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.533000000,2014-01-28 23:00:51.533000000,2,22,4096,60.045999999999999,-0.001,12405.390850000002,172.07641461164016,12432.856660000001,52.236562182077158,12405.390850000002,-67.981442392272186,49566.631780000003,-127.4315432150464,49786.358260000001,112.31691657949528,49612.408130000003,-7.7349302342661144,0,0,0,0,0,0,374.44768000000005,164.65661116469599,324.55184000000003,48.099806901232611,387.72272000000004,-81.291251973161209,227.50672000000003,-179.76550822229581,230.25328000000002,56.699903406146269,216.06272000000001,-60.2006755343956,39.825120000000005,75.114766941650927,35.247520000000002,-25.674238799812191,44.860480000000003,-150.01180992115215,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.550000000,2014-01-28 23:00:51.550000000,2,22,4096,60.045000000000002,-0.001,12405.390850000002,172.35716393125426,12432.856660000001,52.51731150169126,12405.390850000002,-67.735070540365925,49566.631780000003,-127.17371220723753,49786.358260000001,112.57474758730416,49612.408130000003,-7.4713696485059353,0,0,0,0,0,0,372.15888000000001,164.50764213796197,319.51648,48.586821027093812,395.96240000000006,-80.804237847300001,230.25328000000002,-179.07222929018749,233.91536000000002,57.335886558741485,219.26704000000001,-59.765227610096176,39.367360000000005,75.378327527411102,35.247520000000002,-25.880503606059285,44.402720000000002,-150.27537050691231,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.567000000,2014-01-28 23:00:51.567000000,2,22,4096,60.045999999999999,0.001,12405.390850000002,172.63791325086837,12442.011930000001,52.815249555159291,12405.390850000002,-67.482969110508364,49575.787050000006,-126.90442204352604,49795.513530000004,112.84976732896695,49612.408130000003,-7.2020794847944485,0,0,0,0,0,0,370.78560000000004,164.70817736625776,310.36128000000002,48.546713981434657,401.45552000000004,-80.214091318315255,231.62656000000001,-178.71126587925508,235.74640000000002,57.966140133385387,221.55584000000002,-59.404264199163755,39.367360000000005,75.825234607613154,35.247520000000002,-26.264385328796937,44.402720000000002,-149.92013667393121,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.583000000,2014-01-28 23:00:51.583000000,2,22,4096,60.048999999999999,3.0000000000000001E-3,12405.390850000002,172.93012172638507,12442.011930000001,53.084539718870772,12405.390850000002,-67.190760634991648,49575.787050000006,-126.61221356800932,49786.358260000001,113.13624622653236,49612.408130000003,-6.90414143132642,0,0,0,0,0,0,370.32784000000004,165.05768162128757,315.8544,49.239992913542949,399.62448000000001,-79.921882842798539,230.25328000000002,-178.38467993603052,235.28864000000002,57.868737308213149,219.26704000000001,-59.432912088920297,39.367360000000005,75.968474056395848,35.247520000000002,-25.571106396688641,44.402720000000002,-149.11226618279676,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-28 18:00:51.600000000,2014-01-28 23:00:51.600000000,2,22,4096,60.046999999999997,-0.002,12405.390850000002,173.18795273419394,12442.011930000001,53.376748194387496,12405.390850000002,-66.944388783085387,49575.787050000006,-126.33146424839522,49786.358260000001,113.41699554614647,49603.252860000001,-6.6233921117123167,0,0,0,0,0,0,378.10976000000005,164.92017175045618,315.8544,49.715547883501536,406.94864000000001,-78.764508096634273,229.33776000000003,-178.01225736919548,233.91536000000002,57.719768281479134,216.52048000000002,-59.220917704721892,39.367360000000005,76.51851353972144,35.247520000000002,-24.660103502430633,44.402720000000002,-148.4419055624937,0,0,0,0,0,0,0,0,0,0,0,0,0
