chicagolocaltime,TimeTag,IDCode,ConfigCount,State,Frequency,DFrequency,Magnitude01,Angle01,Magnitude02,Angle02,Magnitude03,Angle03,Magnitude04,Angle04,Magnitude05,Angle05,Magnitude06,Angle06,Magnitude07,Angle07,Magnitude08,Angle08,Magnitude09,Angle09,Magnitude10,Angle10,Magnitude11,Angle11,Magnitude12,Angle12,Magnitude13,Angle13,Magnitude14,Angle14,Magnitude15,Angle15,Magnitude16,Angle16,Magnitude17,Angle17,Magnitude18,Angle18,Magnitude19,Angle19,Magnitude20,Angle20,Magnitude21,Angle21,Magnitude22,Angle22,Magnitude23,Angle23,Magnitude24,Angle24,DIModule
2014-01-28 18:00:28.550000000,2014-01-28 23:00:28.550000000,1,22,4096,60.017000000000003,0.002,47991.925340000002,-103.44180033291883,48101.78858,136.66762287255528,48156.720200000003,16.398052096644161,12771.601650000001,-163.65393502321706,12716.670030000001,76.529972695624068,12780.756920000002,-43.372905091403318,12762.446380000001,-163.4132927492621,12734.980570000002,76.845099482946011,12725.8253,-43.132262817448378,243786.52956000002,-133.06371834118238,243823.15064000001,107.09727106585348,244345.00103000001,-12.903009546346139,369.87008000000003,-169.08557492105726,367.58128000000005,72.135386406970653,375.36320000000001,-48.73006047587652,351.55968000000001,-163.86019982946414,260.46544,78.088417898379902,287.93104,-40.674273876337146,176.23760000000001,177.39919252840551,147.85648,46.627305367746395,158.84272000000001,-71.711397638573843,0,0,0,0,0,0,0
2014-01-28 18:00:28.567000000,2014-01-28 23:00:28.567000000,1,22,4096,60.017000000000003,-0.001,48001.080610000005,-103.13240312354819,48101.78858,136.9655609260233,48156.720200000003,16.695990150112191,12771.601650000001,-163.36172654770033,12725.8253,76.81645159318947,12780.756920000002,-43.080696615886602,12762.446380000001,-163.11535469579408,12734.980570000002,77.148767114365356,12725.8253,-42.840054341931655,243795.68483000001,-132.75432113181174,243868.92699000001,107.38947954137021,244363.31157000002,-12.610801070829419,368.03904000000006,-168.99390167383632,365.75024000000002,72.066631471554956,372.61664000000002,-48.684223852266051,351.55968000000001,-163.53361388623958,261.38096000000002,78.426462997507087,287.93104,-40.45082033623612,176.23760000000001,177.62837564645781,147.39872000000003,47.016916668435357,159.30048000000002,-71.350434227641415,0,0,0,0,0,0,0
2014-01-28 18:00:28.583000000,2014-01-28 23:00:28.583000000,1,22,4096,60.015000000000001,0.001,47991.925340000002,-102.8631129598367,48101.78858,137.23485108973478,48156.720200000003,16.976739469726294,12771.601650000001,-163.08097722808623,12716.670030000001,77.097200912803572,12780.756920000002,-42.805676874223806,12762.446380000001,-162.84033495413127,12734.980570000002,77.429516433979458,12725.8253,-42.565034600268859,243777.37429000001,-132.48503096810026,243832.30591000002,107.664499283033,244335.84576000003,-12.330051751215317,368.03904000000006,-168.73034108807613,365.75024000000002,72.484890662000453,373.53216000000003,-48.351908331090172,350.64416000000006,-163.33307865794379,261.83872000000002,78.758778518682959,288.3888,-40.170071016622018,175.32208000000003,177.8289108747536,147.39872000000003,47.274747676244225,158.84272000000001,-71.012389128514229,0,0,0,0,0,0,0
2014-01-28 18:00:28.600000000,2014-01-28 23:00:28.600000000,1,22,4096,60.015999999999998,-0.001,47991.925340000002,-102.67403688744352,48101.78858,137.41819758417665,48147.56493,17.154356386216847,12771.601650000001,-162.90336031159566,12716.670030000001,77.28627698519675,12780.756920000002,-42.622330379781943,12753.291110000002,-162.66271803764073,12734.980570000002,77.618592506372622,12725.8253,-42.381688105826996,243759.06375000003,-132.29022531775578,243859.77172000002,107.85930493337747,244345.00103000001,-12.163893990627377,368.03904000000006,-168.4152143007542,365.75024000000002,72.67969631234493,373.07440000000003,-48.111266057135232,351.10192000000001,-163.10389553989145,261.38096000000002,78.867640499757826,287.93104,-40.021101989888002,175.77984000000001,178.06955314870856,147.85648,47.819057581618509,158.84272000000001,-70.811853900218452,0,0,0,0,0,0,0
2014-01-28 18:00:28.617000000,2014-01-28 23:00:28.617000000,1,22,4096,60.015000000000001,0.002,47991.925340000002,-102.41047630168335,48101.78858,137.68748774788813,48156.720200000003,17.429376127879642,12771.601650000001,-162.62261099198156,12716.670030000001,77.549837570956925,12780.756920000002,-42.353040216070454,12762.446380000001,-162.38196871802663,12734.980570000002,77.876423514181496,12725.8253,-42.112397942115507,243786.52956000002,-132.02093515404428,243832.30591000002,108.12859509708896,244335.84576000003,-11.883144671013275,368.95456000000001,-168.19176076065315,366.20800000000003,72.994823099666888,373.98992000000004,-47.790409691861967,351.55968000000001,-162.85179411003389,260.92320000000001,79.136930663469315,287.93104,-39.671597734858203,176.69536000000002,178.39613909193312,147.85648,47.65862939898188,159.30048000000002,-70.422242599529483,0,0,0,0,0,0,0
2014-01-28 18:00:28.633000000,2014-01-28 23:00:28.633000000,1,22,4096,60.015000000000001,-0.002,48001.080610000005,-102.12399740411794,48110.943850000003,137.97969622340486,48156.720200000003,17.704395869542438,12771.601650000001,-162.34186167236746,12725.8253,77.847775624424955,12780.756920000002,-42.060831740553738,12762.446380000001,-162.10121939841252,12734.980570000002,78.168631989698213,12725.8253,-41.820189466598791,243795.68483000001,-131.74018583443018,243878.08226000002,108.40934441670306,244381.62211000003,-11.602395351399171,369.41232000000002,-167.7906903040616,367.12352000000004,73.384434400355843,374.44768000000005,-47.492471638393937,351.10192000000001,-162.55385605656588,261.38096000000002,79.434868716937331,287.47328000000005,-39.390848415244101,174.86432000000002,178.62532220998546,146.94096000000002,48.076888589427377,158.38496000000001,-70.170141169671922,0,0,0,0,0,0,0
2014-01-28 18:00:28.650000000,2014-01-28 23:00:28.650000000,1,22,4096,60.015999999999998,0.001,48001.080610000005,-101.84324808450383,48101.78858,138.25471596506765,48165.875470000006,17.996604345059158,12771.601650000001,-162.05538277480204,12725.8253,78.117065788136443,12780.756920000002,-41.780082420939635,12762.446380000001,-161.81474050084711,12734.980570000002,78.449381309312315,12725.8253,-41.545169724935995,243832.30591000002,-131.46516609276739,243859.77172000002,108.69009373631717,244363.31157000002,-11.310186875882451,368.49680000000001,-167.59015507576581,365.75024000000002,73.647994986116018,373.98992000000004,-47.211722318779834,351.55968000000001,-162.29029547080569,260.46544,79.658322257038364,287.01552000000004,-39.104369517678684,176.23760000000001,179.05504055633358,146.94096000000002,48.008133654011679,158.38496000000001,-69.791989024885581,0,0,0,0,0,0,0
2014-01-28 18:00:28.667000000,2014-01-28 23:00:28.667000000,1,22,4096,60.015999999999998,-0.001,48001.080610000005,-101.54531003103581,48110.943850000003,138.55838359648698,48165.875470000006,18.288812820575878,12771.601650000001,-161.77463345518794,12725.8253,78.415003841604474,12780.756920000002,-41.493603523374219,12762.446380000001,-161.53399118123301,12734.980570000002,78.747319362780345,12725.8253,-41.252961249419272,243823.15064000001,-131.17295761725069,243905.54807000002,108.9880317897852,244409.08792000002,-11.035167134219655,367.12352000000004,-167.40107900337264,365.29248000000001,73.779775278996112,372.61664000000002,-47.142967383364137,351.10192000000001,-161.99235741733767,261.83872000000002,79.984908200262922,287.01552000000004,-38.943941335042055,177.15312,179.8399927356628,146.48320000000001,48.66703511841213,157.9272,-69.373729834440084,0,0,0,0,0,0,0
2014-01-28 18:00:28.683000000,2014-01-28 23:00:28.683000000,1,22,4096,60.014000000000003,-0.001,48010.235880000007,-101.37342269249656,48101.78858,138.73027093502623,48165.875470000006,18.477888892969052,12771.601650000001,-161.58555738279478,12725.8253,78.586891180143724,12780.756920000002,-41.310257028932355,12762.446380000001,-161.34491510883984,12734.980570000002,78.919206701319595,12725.8253,-41.075344332928722,243868.92699000001,-130.9838815448575,243887.23753000001,109.15991912832445,244381.62211000003,-10.834631905923867,368.03904000000006,-167.11460010580723,365.29248000000001,74.037606286804987,373.07440000000003,-46.730437770869948,351.55968000000001,-161.80328134494448,262.29648000000003,80.168254694704785,287.01552000000004,-38.611625813866176,177.15312,179.71967159868532,146.48320000000001,48.609739338899047,158.38496000000001,-68.921093176286732,0,0,0,0,0,0,0
2014-01-28 18:00:28.700000000,2014-01-28 23:00:28.700000000,1,22,4096,60.015999999999998,-0.001,48001.080610000005,-101.07548463902853,48110.943850000003,139.02820898849427,48165.875470000006,18.758638212583154,12771.601650000001,-161.30480806318067,12725.8253,78.88482923361174,12780.756920000002,-41.023778131366946,12762.446380000001,-161.05270663332311,12734.980570000002,79.217144754787626,12725.8253,-40.783135857411999,243823.15064000001,-130.70313222524339,243896.39280000003,109.45785718179248,244409.08792000002,-10.553882586309765,368.03904000000006,-166.76509585077741,365.75024000000002,74.387110541834787,373.07440000000003,-46.472606763061073,352.47520000000003,-161.48242497967124,260.92320000000001,80.397437812757119,287.47328000000005,-38.422549741473006,174.40656000000001,179.50767721448693,146.48320000000001,49.148319666322017,158.38496000000001,-68.89244528653019,0,0,0,0,0,0,0
2014-01-28 18:00:28.717000000,2014-01-28 23:00:28.717000000,1,22,4096,60.014000000000003,0,48001.080610000005,-100.80046489736574,48101.78858,139.29749915220575,48165.875470000006,19.039387532197257,12771.601650000001,-161.02405874356657,12725.8253,79.159848975274542,12780.756920000002,-40.743028811752843,12762.446380000001,-160.78341646961161,12734.980570000002,79.4749757625965,12725.8253,-40.51384569370051,243850.61645000003,-130.42238290562929,243878.08226000002,109.72714734550397,244381.62211000003,-10.273133266695661,368.03904000000006,-166.58174935633556,365.75024000000002,74.558997880374037,373.07440000000003,-46.231964489106126,352.93296000000004,-161.19021650415451,261.38096000000002,80.655268820565993,287.01552000000004,-38.170448311615445,178.98416,-179.31287156414245,149.22976,49.738466195306763,159.75824,-69.041414313264198,0,0,0,0,0,0,0
2014-01-28 18:00:28.733000000,2014-01-28 23:00:28.733000000,1,22,4096,60.017000000000003,0,48001.080610000005,-100.51398599980033,48110.943850000003,139.58970762772248,48165.875470000006,19.314407273860052,12771.601650000001,-160.73185026804984,12725.8253,79.446327872839959,12780.756920000002,-40.45082033623612,12762.446380000001,-160.49120799409491,12734.980570000002,79.77864339401583,12725.8253,-40.210178062281173,243832.30591000002,-130.13017443011259,243887.23753000001,110.01935582102068,244409.08792000002,-9.9809247911789409,368.95456000000001,-166.17494932179267,366.66576000000003,74.977257070819533,373.98992000000004,-45.842353188417171,352.01744000000002,-160.94384465224826,260.92320000000001,81.004773075595793,287.93104,-37.763648277072562,177.15312,-179.2040095830676,148.77200000000002,49.675440837842373,159.75824,-69.024225579410285,0,0,0,0,0,0,0
2014-01-28 18:00:28.750000000,2014-01-28 23:00:28.750000000,1,22,4096,60.017000000000003,3.0000000000000001E-3,48010.235880000007,-100.22177752428361,48110.943850000003,139.88764568119049,48165.875470000006,19.618074905279389,12771.601650000001,-160.44537137048442,12725.8253,79.727077192454061,12780.756920000002,-40.164341438670711,12762.446380000001,-160.20472909652949,12734.980570000002,80.059392713629933,12725.8253,-39.935158320618378,243878.08226000002,-129.84369553254717,243887.23753000001,110.30010514063478,244390.77738000001,-9.6944458936135298,368.03904000000006,-166.29527045877015,364.83472,74.868395089744681,372.61664000000002,-45.871001078173713,353.39072000000004,-160.61152913107239,260.46544,81.285522395209895,287.47328000000005,-37.523006003117615,178.52640000000002,-178.76283208081685,149.68752000000001,49.984838047213017,160.21600000000001,-68.852338240871035,0,0,0,0,0,0,0
2014-01-28 18:00:28.767000000,2014-01-28 23:00:28.767000000,1,22,4096,60.017000000000003,-0.001,48001.080610000005,-100.02124229598782,48110.943850000003,140.08818090948628,48165.875470000006,19.818610133575177,12771.601650000001,-160.24483614218866,12725.8253,79.939071576652466,12780.756920000002,-39.952347054472305,12762.446380000001,-160.0041938682337,12734.980570000002,80.259927941925724,12725.8253,-39.711704780517358,243841.46118000001,-129.64316030425138,243878.08226000002,110.5178291027845,244427.39846000003,-9.4939106653177419,368.95456000000001,-165.85409295651939,366.66576000000003,75.418434573070272,374.44768000000005,-45.424093997971667,352.47520000000003,-160.43391221458182,261.38096000000002,81.537623825067456,287.47328000000005,-37.3740369763836,177.61088000000001,-178.74564334696294,149.68752000000001,50.448933861268991,160.21600000000001,-68.651803012575243,0,0,0,0,0,0,0
2014-01-28 18:00:28.783000000,2014-01-28 23:00:28.783000000,1,22,4096,59.993000000000002,-9.0000000000000011E-3,48010.235880000007,-99.963946516474735,48110.943850000003,140.13974711104805,48165.875470000006,19.87590591308826,12771.601650000001,-160.19326994062686,12725.8253,79.984908200262922,12780.756920000002,-39.91224000881315,12762.446380000001,-159.95262766667193,12734.980570000002,80.305764565536194,12725.8253,-39.671597734858203,243878.08226000002,-129.59159410268961,243914.70334000001,110.55793614844366,244409.08792000002,-9.4423444637559673,367.12352000000004,-166.04316902891259,364.37696000000005,75.137685253456155,372.15888000000001,-45.653277116024,352.93296000000004,-160.35369812326351,261.38096000000002,81.526164669164842,286.55776000000003,-37.322470774821824,178.98416,-178.37322078012789,150.60304000000002,50.494770484879453,160.21600000000001,-68.640343856672629,0,0,0,0,0,0,0
2014-01-28 18:00:28.800000000,2014-01-28 23:00:28.800000000,1,22,4096,60.017000000000003,-0.002,48010.235880000007,-99.683197196860633,48120.099120000006,140.42622600861347,48175.030740000002,20.156655232702363,12771.601650000001,-159.90106146511016,12725.8253,80.288575831682266,12780.756920000002,-39.61430195534512,12762.446380000001,-159.6604191911552,12734.980570000002,80.609432196955524,12725.8253,-39.385118837292794,243868.92699000001,-129.3051152051242,243914.70334000001,110.85587420191169,244436.55373000001,-9.1501359882392475,368.95456000000001,-165.49312954558698,366.20800000000003,75.785127561953999,374.44768000000005,-45.103237632698409,352.47520000000003,-160.11305584930855,260.92320000000001,81.858480190340714,287.93104,-36.972966519792024,177.61088000000001,-178.38467993603052,149.68752000000001,50.62655077775954,160.21600000000001,-68.405431160668982,0,0,0,0,0,0,0
2014-01-28 18:00:28.817000000,2014-01-28 23:00:28.817000000,1,22,4096,60.015000000000001,-0.001,48019.391150000003,-99.390988721343916,48110.943850000003,140.70697532822757,48175.030740000002,20.448863708219083,12771.601650000001,-159.60312341164212,12725.8253,80.569325151296368,12780.756920000002,-39.333552635731017,12762.446380000001,-159.36248113768718,12744.135840000001,80.89591109452094,12725.8253,-39.09291036177607,243905.54807000002,-129.00144757370487,243933.01388000001,111.13662352152579,244418.24319000001,-8.8636570906738363,369.41232000000002,-165.07487035514148,366.66576000000003,76.077336037470715,374.44768000000005,-44.725085487912061,353.39072000000004,-159.75209243837614,260.46544,82.14495908790613,287.01552000000004,-36.623462264762225,175.77984000000001,-178.72272503515771,149.68752000000001,50.947407143032805,160.21600000000001,-68.033008593833955,0,0,0,0,0,0,0
2014-01-28 18:00:28.833000000,2014-01-28 23:00:28.833000000,1,22,4096,60.017000000000003,-0.001,48010.235880000007,-99.093050667875886,48110.943850000003,141.01637253759822,48175.030740000002,20.746801761687109,12780.756920000002,-159.31091493612541,12725.8253,80.867263204764399,12780.756920000002,-39.024155426360373,12762.446380000001,-159.06454308421914,12734.980570000002,81.19957872594027,12725.8253,-38.783513152405426,243887.23753000001,-128.71496867613945,243896.39280000003,111.44602073089644,244445.70900000003,-8.5542598813031905,368.95456000000001,-164.8113097693813,366.66576000000003,76.426840292500515,374.90544000000006,-44.404229122638803,352.93296000000004,-159.48280227466466,260.46544,82.48873376498463,287.93104,-36.371360834904664,175.32208000000003,-178.57375600842369,148.77200000000002,51.325559287819146,160.21600000000001,-67.523076156167519,0,0,0,0,0,0,0
2014-01-28 18:00:28.850000000,2014-01-28 23:00:28.850000000,1,22,4096,60.018000000000001,0.002,48010.235880000007,-98.881056283677481,48120.099120000006,141.21690776589401,48175.030740000002,20.947336989982897,12771.601650000001,-159.11037970782962,12725.8253,81.067798433060176,12789.912190000001,-38.823620198064582,12762.446380000001,-158.87546701182598,12734.980570000002,81.400113954236062,12725.8253,-38.594437080012256,243878.08226000002,-128.50297429194103,243951.32442000002,111.64655595919221,244445.70900000003,-8.3651838089100199,368.95456000000001,-164.64515200879336,366.66576000000003,76.507054383818826,373.98992000000004,-44.341203765174413,352.47520000000003,-159.28226704636887,263.66976,82.609054901962097,286.55776000000003,-36.262498853829804,178.06864000000002,-177.42211084021073,149.68752000000001,51.606308607433249,159.75824,-67.391295863287425,0,0,0,0,0,0,0
2014-01-28 18:00:28.867000000,2014-01-28 23:00:28.867000000,1,22,4096,60.017000000000003,0.002,48010.235880000007,-98.58311823020945,48120.099120000006,141.53776413116728,48175.030740000002,21.256734199353541,12780.756920000002,-158.80098249845898,12725.8253,81.37719564243082,12789.912190000001,-38.514222988693938,12762.446380000001,-158.56034022450402,12734.980570000002,81.709511163606706,12725.8253,-38.273580714738991,243878.08226000002,-128.20503623847301,243905.54807000002,111.95595316856287,244482.33008000001,-8.0500570215880671,368.03904000000006,-164.46180551435151,365.29248000000001,76.759155813676387,373.53216000000003,-44.071913601462924,352.93296000000004,-158.99005857085214,260.46544,82.958559156991896,288.3888,-35.832780507481687,176.69536000000002,-178.06382357075725,147.85648,51.497446626358396,159.75824,-66.835526802010534,0,0,0,0,0,0,0
2014-01-28 18:00:28.883000000,2014-01-28 23:00:28.883000000,1,22,4096,60.018000000000001,-0.001,48010.235880000007,-98.262261864936193,48120.099120000006,141.83570218463529,48175.030740000002,21.566131408724189,12780.756920000002,-158.49158528908833,12725.8253,81.686592851801478,12789.912190000001,-38.2105553572746,12762.446380000001,-158.25094301513337,12744.135840000001,82.01890837297735,12734.980570000002,-37.975642661270967,243896.39280000003,-127.89563902910237,243960.47969000001,112.26535037793352,244473.17481000003,-7.7406598122174222,368.03904000000006,-164.04354632390601,365.75024000000002,77.039905133290489,373.07440000000003,-43.76251639209228,352.47520000000003,-158.66347262762758,263.21200000000005,83.245038054557313,287.47328000000005,-35.59213823352674,176.23760000000001,-177.34189674889242,148.31424000000001,52.248021337979772,159.30048000000002,-66.514670436737276,0,0,0,0,0,0,0
2014-01-28 18:00:28.900000000,2014-01-28 23:00:28.900000000,1,22,4096,60.017000000000003,0.002,48010.235880000007,-97.964323811468162,48110.943850000003,142.14509939400594,48175.030740000002,21.875528618094833,12771.601650000001,-158.18218807971769,12725.8253,81.995990061172122,12780.756920000002,-37.901158147903956,12762.446380000001,-157.94154580576273,12734.980570000002,82.328305582347994,12725.8253,-37.660515873949009,243878.08226000002,-127.58051224178041,243914.70334000001,112.56901800935285,244427.39846000003,-7.4312626028467772,368.49680000000001,-163.84301109561022,365.75024000000002,77.349302342661133,373.53216000000003,-43.46457833862425,352.93296000000004,-158.36553457415954,262.29648000000003,83.56589441983057,287.01552000000004,-35.322848069815251,176.23760000000001,-177.38200379455157,148.31424000000001,52.047486109683987,159.75824,-66.314135208441485,0,0,0,0,0,0,0
2014-01-28 18:00:28.917000000,2014-01-28 23:00:28.917000000,1,22,4096,60.015000000000001,0,48010.235880000007,-97.672115335951446,48120.099120000006,142.42584871362004,48175.030740000002,22.156277937708936,12771.601650000001,-157.90143876010359,12725.8253,82.288198536688839,12789.912190000001,-37.614679250338547,12762.446380000001,-157.65506690819734,12734.980570000002,82.614784479913411,12725.8253,-37.385496132286221,243868.92699000001,-127.29403334421501,243942.16915000003,112.85549690691826,244445.70900000003,-7.1505132832326739,368.95456000000001,-163.50496599648304,366.66576000000003,77.647240396129163,373.98992000000004,-43.212476908766689,353.39072000000004,-158.07332609864284,261.83872000000002,83.886750785103828,288.3888,-34.990532548639379,175.32208000000003,-176.7746685317129,148.77200000000002,52.597525593009578,160.67376000000002,-66.274028162782329,0,0,0,0,0,0,0
2014-01-28 18:00:28.933000000,2014-01-28 23:00:28.933000000,1,22,4096,60.017000000000003,0,48010.235880000007,-97.483039263558268,48110.943850000003,142.62638394191583,48165.875470000006,22.368272321907341,12771.601650000001,-157.69517395385648,12725.8253,82.48873376498463,12780.756920000002,-37.414144022042755,12762.446380000001,-157.45453167990155,12734.980570000002,82.809590130257888,12725.8253,-37.173501748087816,243878.08226000002,-127.09349811591922,243896.39280000003,113.05603213521404,244409.08792000002,-6.9442484769855781,369.41232000000002,-163.12108427374537,366.66576000000003,78.008203807061591,373.98992000000004,-42.725462782905488,352.93296000000004,-157.86133171444442,260.46544,84.058638123643078,287.47328000000005,-34.755619852635739,176.69536000000002,-176.83196431122599,149.68752000000001,52.717846729987045,161.13152000000002,-66.05057462268131,0,0,0,0,0,0,0
2014-01-28 18:00:28.950000000,2014-01-28 23:00:28.950000000,1,22,4096,60.018999999999998,0.001,48001.080610000005,-97.150723742382397,48110.943850000003,142.94724030718911,48156.720200000003,22.677669531277985,12771.601650000001,-157.38004716653452,12725.8253,82.815319708209188,12780.756920000002,-37.093287656769498,12762.446380000001,-157.14513447053091,12734.980570000002,83.13617607348246,12725.8253,-36.864104538717172,243795.68483000001,-126.77264175064596,243896.39280000003,113.38834765638993,244409.08792000002,-6.6405808455662418,368.95456000000001,-162.9320082013522,366.66576000000003,78.277493970773079,374.44768000000005,-42.605141645928015,352.47520000000003,-157.54047534917117,260.00767999999999,84.396683222770264,287.47328000000005,-34.451952221216402,175.77984000000001,-176.32203187355955,149.68752000000001,53.307993258971798,160.67376000000002,-65.850039394385519,0,0,0,0,0,0,0
2014-01-28 18:00:28.967000000,2014-01-28 23:00:28.967000000,1,22,4096,60.017000000000003,0.001,48001.080610000005,-96.852785688914366,48110.943850000003,143.24517836065712,48165.875470000006,22.987066740648629,12771.601650000001,-157.07064995716388,12725.8253,83.107528183725918,12780.756920000002,-36.795349603301467,12762.446380000001,-156.83573726116026,12734.980570000002,83.43984370490179,12725.8253,-36.55470732934652,243850.61645000003,-126.47470369717793,243887.23753000001,113.67482655395533,244399.93265000003,-6.3254540582442891,369.41232000000002,-162.59396310222502,366.66576000000003,78.615539069900265,374.90544000000006,-42.232719079092981,352.93296000000004,-157.24253729570313,260.92320000000001,84.694621276238294,287.93104,-34.205580369310148,178.98416,-175.47405433676593,149.68752000000001,53.33664114872834,161.13152000000002,-65.443239359842636,0,0,0,0,0,0,0
2014-01-28 18:00:28.983000000,2014-01-28 23:00:28.983000000,1,22,4096,60.015999999999998,-0.002,48010.235880000007,-96.531929323641108,48129.254390000002,143.56603472593039,48175.030740000002,23.285004794116656,12771.601650000001,-156.77271190369586,12725.8253,83.428384548999176,12789.912190000001,-36.474493238028209,12762.446380000001,-156.5320696297409,12734.980570000002,83.754970492223748,12734.980570000002,-36.245310119975876,243868.92699000001,-126.16530648780729,243960.47969000001,114.00714207513121,244491.48535000003,-6.0217864268249528,369.41232000000002,-162.26164758104915,367.58128000000005,78.896288389514368,374.90544000000006,-41.963428915381492,353.84848000000005,-157.21388940594659,261.38096000000002,85.089962154878563,287.47328000000005,-33.913371893793432,178.52640000000002,-175.16465712739529,150.14528000000001,53.858032742297389,161.13152000000002,-65.202597085887689,0,0,0,0,0,0,0
2014-01-28 18:00:29,2014-01-28 23:00:29,1,22,4096,60.017000000000003,-0.001,48010.235880000007,-96.233991270173078,48110.943850000003,143.87543193530104,48175.030740000002,23.605861159389917,12771.601650000001,-156.45185553842259,12725.8253,83.726322602467206,12780.756920000002,-36.170825606608872,12762.446380000001,-156.21121326446766,12734.980570000002,84.058638123643078,12725.8253,-35.930183332653925,243887.23753000001,-125.85017970048533,243933.01388000001,114.29935055064793,244436.55373000001,-5.7009300615516914,368.49680000000001,-162.08403066455858,365.75024000000002,79.108282773712773,373.53216000000003,-41.69413875167001,352.47520000000003,-156.98470628789426,260.92320000000001,85.324874850882196,288.3888,-33.443546501786152,177.15312,-175.38238108954499,150.14528000000001,53.978353879274856,161.13152000000002,-64.824444941101348,0,0,0,0,0,0,0
2014-01-28 18:00:29.017000000,2014-01-28 23:00:29.017000000,1,22,4096,60.018000000000001,0,48010.235880000007,-96.021996885974673,48129.254390000002,144.07596716359683,48175.030740000002,23.806396387685705,12771.601650000001,-156.2513203101268,12725.8253,83.938316986665612,12789.912190000001,-35.964560800361774,12762.446380000001,-156.01067803617187,12734.980570000002,84.26490292989017,12734.980570000002,-35.723918526406827,243878.08226000002,-125.64391489423824,243960.47969000001,114.51707451279765,244482.33008000001,-5.5003948332559034,368.49680000000001,-161.79182218904188,366.66576000000003,79.446327872839959,373.98992000000004,-41.470685211568984,352.01744000000002,-156.76125274779324,262.29648000000003,85.525410079177988,288.3888,-33.334684520711299,178.06864000000002,-174.63180637792362,149.22976,54.276291932742886,161.13152000000002,-64.790067473393492,0,0,0,0,0,0,0
2014-01-28 18:00:29.033000000,2014-01-28 23:00:29.033000000,1,22,4096,60.015000000000001,-0.001,48019.391150000003,-95.724058832506643,48120.099120000006,144.38536437296747,48184.186010000005,24.127252752958967,12780.756920000002,-155.93046394485356,12725.8253,84.236255040133642,12789.912190000001,-35.660893168942437,12762.446380000001,-155.69555124884991,12744.135840000001,84.5571114054069,12725.8253,-35.420250894987497,243951.32442000002,-125.34024726281889,243969.63496000002,114.80928298831437,244473.17481000003,-5.1909976238852584,367.12352000000004,-161.68296020796703,364.83472,79.486434918499114,372.15888000000001,-41.321716184834976,352.47520000000003,-156.43466680456868,260.92320000000001,85.777511509035548,287.01552000000004,-33.053935201097197,177.15312,-175.00422894475867,150.14528000000001,54.579959564162223,161.13152000000002,-64.423374484509765,0,0,0,0,0,0,0
2014-01-28 18:00:29.050000000,2014-01-28 23:00:29.050000000,1,22,4096,60.017000000000003,-0.002,48019.391150000003,-95.403202467233385,48129.254390000002,144.6890320043868,48175.030740000002,24.419461228475686,12780.756920000002,-155.64398504728814,12725.8253,84.545652249504286,12789.912190000001,-35.351495959571793,12762.446380000001,-155.40334277333318,12744.135840000001,84.877967770680158,12734.980570000002,-35.122312841519467,243896.39280000003,-125.03085005344825,243987.94550000003,115.13013935358762,244500.64062000002,-4.8930595704172308,367.58128000000005,-161.22459397186236,365.75024000000002,79.95626031050638,373.07440000000003,-40.9206457282434,351.10192000000001,-155.84452027558393,261.83872000000002,86.098367874308806,288.3888,-32.733078835823932,176.23760000000001,-174.65472468972885,149.68752000000001,55.078432845926038,161.58928,-64.182732210554818,0,0,0,0,0,0,0
2014-01-28 18:00:29.067000000,2014-01-28 23:00:29.067000000,1,22,4096,60.015999999999998,0,48019.391150000003,-95.093805257862741,48129.254390000002,145.00988836966005,48184.186010000005,24.746047171700255,12780.756920000002,-155.31166952611227,12725.8253,84.866508614777544,12789.912190000001,-35.030639594298535,12762.446380000001,-155.07102725215731,12744.135840000001,85.187364980050802,12734.980570000002,-34.801456476246202,243960.47969000001,-124.7157232661263,243997.10077000002,115.43953656295827,244509.79589000001,-4.5722032051439694,368.49680000000001,-161.00114043176134,365.75024000000002,80.12814764904563,373.53216000000003,-40.645625986580605,351.55968000000001,-155.50074559850543,260.46544,86.436412973435992,287.93104,-32.360656268988897,176.23760000000001,-174.17344014181896,149.68752000000001,55.227401872660053,160.67376000000002,-63.615503993375306,0,0,0,0,0,0,0
2014-01-28 18:00:29.083000000,2014-01-28 23:00:29.083000000,1,22,4096,60.018000000000001,-0.001,48019.391150000003,-94.772948892589469,48138.409660000005,145.325015156982,48184.186010000005,25.049714803119592,12780.756920000002,-155.00227231674162,12725.8253,85.187364980050802,12789.912190000001,-34.721242384927891,12762.446380000001,-154.77308919868929,12744.135840000001,85.519680501226674,12734.980570000002,-34.480600110972944,243933.01388000001,-124.40059647880435,244024.56658000001,115.75466335028023,244537.26170000003,-4.2628059957733253,368.95456000000001,-160.60006997516976,366.66576000000003,80.575054729247668,373.98992000000004,-40.273203419745563,351.10192000000001,-155.21426670094002,261.38096000000002,86.728621448952723,287.93104,-32.074177371423488,178.52640000000002,-173.31400344912274,148.31424000000001,55.468044146615,160.67376000000002,-63.202974380881116,0,0,0,0,0,0,0
